,Duration,Credit history,Credit amount,Present employment,Installment rate,Residence duration,Property,Age,Credits number,Job,Number of people,Purpose_car,Purpose_car_new,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV,Purpose_repairs,Purpose_retraining,Sex_male,Other_debtors_guarantor,Other_install_none,Other_install_stores,Housing_own,Housing_rent,Savings_moderate,Savings_quite_rich,Savings_rich,Checkin account_little,Checkin account_moderate,Risk_good
463,-0.738667542842371,2,-0.8922254125801763,4,4,4,1,0.21583532185748686,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1
464,-0.2408572253028645,2,-0.46831114020686737,3,4,1,2,-0.13597449372113873,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
465,0.2569530922366421,2,-0.12308329631756726,2,3,4,3,2.4146466692238966,1,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
466,0.2569530922366421,3,-0.5714541613277979,1,4,2,2,-0.5757367631944207,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
467,2.2481943623946683,3,1.4059854085473615,4,3,3,2,-0.3118794015104515,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
468,1.003668568545902,3,-0.17979423576550158,2,2,2,2,-0.8395941248783899,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
469,0.2569530922366421,3,0.4989648207519622,3,3,3,2,-0.048022039826482336,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
470,0.2569530922366421,2,-0.06353680989723623,1,3,2,2,-1.1914039404570154,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
471,-1.2364778603818776,2,-1.0006850842743507,1,4,4,1,-1.103451486562359,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
472,-0.9875727016121243,2,-0.9276697497351353,2,4,3,2,-0.6636892170890771,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
473,-1.2364778603818776,2,-0.7206748207501751,0,4,4,1,0.03993041406817406,1,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
474,-0.2408572253028645,4,-0.7181937171493279,2,4,2,2,-0.22392694761579512,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
475,-0.2408572253028645,0,-0.05573905572314527,1,1,4,1,-0.8395941248783899,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
476,1.5014788860854085,2,-0.2489106932176715,2,4,4,2,-1.0154990326677027,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
477,0.2569530922366421,2,0.666616535494918,3,4,2,2,-0.9275465787730462,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
478,-0.738667542842371,2,-0.7919179384316425,3,3,4,0,0.3037877757521432,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
479,-0.4897623840726178,4,-0.6356084115782735,4,4,4,2,0.7435500452254252,2,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
480,-0.738667542842371,4,0.10695045181811628,2,1,1,0,-1.103451486562359,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
481,0.2569530922366421,2,-0.7337892254975098,1,4,1,1,-0.8395941248783899,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
482,0.7547634097761486,2,0.12431817702404616,4,4,4,1,1.8869319458559584,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
483,-0.4897623840726178,3,-0.8192100780409609,3,3,2,1,-0.4877843092997643,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
484,-0.738667542842371,4,-0.7472580736163943,2,4,4,0,0.7435500452254252,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
485,-1.2364778603818776,3,-0.7309536785251132,0,4,4,1,1.0074074069093943,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
486,-0.738667542842371,2,-0.06885346047048008,2,2,4,2,1.4471696763826765,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
487,0.2569530922366421,2,0.17216803218324073,4,4,4,3,2.3266942153292405,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
488,-0.9046043153555399,2,-0.6568750138712489,2,3,2,0,-0.048022039826482336,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
489,-1.2364778603818776,2,0.08745606638288886,2,2,3,1,-0.8395941248783899,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
490,-0.738667542842371,4,-0.4739822341516608,4,2,2,3,-0.8395941248783899,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
491,0.5058582510063954,0,1.788784249820918,4,2,4,3,0.5676451374361124,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
492,-1.2364778603818776,4,-0.7210292641217246,2,1,1,1,-0.7516416709837335,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
493,-1.2364778603818776,2,-1.0290405539983178,4,4,4,1,0.21583532185748686,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
494,-0.738667542842371,4,-0.407346880300338,2,3,2,0,0.3037877757521432,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
495,0.2569530922366421,2,-0.09756337356599681,2,2,4,2,-1.3673088482463283,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
496,1.2525737273156552,2,2.0425657038504244,1,4,1,3,-0.5757367631944207,1,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
497,0.2569530922366421,4,-0.5976829708224675,3,4,3,1,0.3917402296467996,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
498,-0.2408572253028645,2,-0.6983448883425509,4,4,2,0,-0.3118794015104515,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1
499,-1.2364778603818776,4,-0.6905471341684599,4,2,4,2,-0.6636892170890771,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
500,0.2569530922366421,2,-0.05254906537919896,1,4,1,1,-0.7516416709837335,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
501,1.2525737273156552,2,0.7874817251933279,4,2,4,3,0.5676451374361124,1,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
502,-0.9875727016121243,2,-0.760372478363729,4,2,4,0,1.1833123146987072,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
503,0.2569530922366421,4,-0.728472574924266,1,4,4,3,0.21583532185748686,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
504,0.2569530922366421,2,-0.7316625652682123,1,4,4,1,-1.0154990326677027,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
505,-0.9046043153555399,2,-0.6955093413701542,2,4,4,1,-0.7516416709837335,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
506,-0.4897623840726178,4,-0.3229893578715357,2,2,2,2,0.03993041406817406,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
507,-0.4897623840726178,1,1.2684613803861209,0,1,2,1,-0.13597449372113873,1,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
508,0.2569530922366421,2,-0.6586472307289969,2,4,2,1,-0.6636892170890771,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
509,1.5014788860854085,2,1.8844839601393073,4,4,2,2,0.8315024991200816,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
510,-0.738667542842371,2,-0.8904531957224283,3,4,2,0,-0.8395941248783899,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
511,1.2525737273156552,2,0.5014459243528093,2,2,2,3,-0.3118794015104515,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
512,-0.4897623840726178,2,-0.20708637537481994,3,2,4,1,-0.8395941248783899,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
513,-0.738667542842371,3,-0.952126342372057,2,4,4,0,-1.3673088482463283,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
514,0.2569530922366421,2,-0.36020591188424256,1,4,1,1,1.6230745841719891,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
515,-1.2364778603818776,4,-0.9436197014548667,3,4,3,1,0.12788286796283044,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
516,-1.2364778603818776,4,-0.6770782860495755,1,2,4,0,0.3917402296467996,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
517,1.2525737273156552,4,1.366642194305357,1,2,4,1,-1.103451486562359,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
518,-1.2364778603818776,2,-0.7330803387544107,4,3,2,1,0.6555975913307688,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
519,-1.2364778603818776,4,-0.9113653546438542,4,4,4,3,0.03993041406817406,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
520,0.2569530922366421,4,0.7924439323950222,4,3,4,3,0.7435500452254252,2,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
521,-0.2408572253028645,2,-0.02880135948537647,2,2,2,0,-1.0154990326677027,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
522,2.2481943623946683,0,1.3638066473329604,2,3,4,3,1.5351221302773328,2,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
523,0.2569530922366421,2,0.07682276523640118,3,3,4,2,-1.103451486562359,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
524,-0.2408572253028645,2,-0.7649802421938737,2,4,4,0,-0.8395941248783899,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
525,0.42288986474981094,2,1.6640201830354626,1,2,3,2,-0.4877843092997643,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
526,-0.4897623840726178,4,-0.6164684695145958,2,4,3,2,-0.3998318554051079,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
527,-1.4024146328950464,4,-0.6267473272895339,3,2,1,0,0.5676451374361124,2,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
528,1.2525737273156552,2,-0.3435470734214119,2,4,4,2,-0.3998318554051079,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
529,-1.2364778603818776,2,-0.9248342027627385,1,3,4,0,0.479692683541456,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
530,1.2525737273156552,2,-0.35382593119635,3,3,1,2,-0.3118794015104515,2,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
531,-0.4897623840726178,2,-0.22693520418159696,2,2,4,2,-0.6636892170890771,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
532,-0.738667542842371,3,-0.6267473272895339,2,4,4,0,0.479692683541456,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
533,0.2569530922366421,2,-0.694800454627055,3,4,3,1,-0.8395941248783899,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
534,0.2569530922366421,2,-0.058929046067091574,1,4,2,2,-0.9275465787730462,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
535,0.008047933466888799,4,-0.33752153610506885,1,2,1,2,-0.22392694761579512,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
536,-1.2364778603818776,2,-0.6724705222194308,0,4,3,1,3.4700761159597735,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
537,-0.2408572253028645,4,0.12077374330855027,4,3,4,1,0.12788286796283044,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
538,2.2481943623946683,2,1.592068178610896,4,4,4,3,0.5676451374361124,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
539,-0.2408572253028645,2,-0.07877787487386859,1,1,1,1,0.8315024991200816,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
540,-0.738667542842371,2,-0.6157595827714966,1,1,1,0,-1.103451486562359,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
541,0.2569530922366421,3,-0.439246783739801,4,4,4,3,2.1507893075399274,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
542,0.7547634097761486,2,1.091239694611326,4,4,4,1,-0.3998318554051079,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
543,-0.2408572253028645,2,-0.14434989861054262,2,2,1,0,-0.13597449372113873,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
544,-0.738667542842371,4,-0.714649283433832,4,4,4,0,2.238741761434584,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
545,0.2569530922366421,3,-0.6870027004529641,0,4,2,0,0.6555975913307688,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
546,0.2569530922366421,4,-0.4427912174552969,2,4,4,2,0.12788286796283044,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
547,0.2569530922366421,2,-0.609379602083604,3,3,1,2,-0.3118794015104515,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
548,-0.738667542842371,1,-0.9375941641385238,2,4,4,0,-1.0154990326677027,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
549,2.2481943623946683,4,1.9801836704576965,3,2,1,3,-0.048022039826482336,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
550,-0.738667542842371,4,-0.8064501166651756,3,4,4,0,-1.103451486562359,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
551,-1.2364778603818776,1,-0.5391998145167852,4,2,4,1,0.8315024991200816,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
552,2.2481943623946683,2,1.3212734427470096,3,1,1,0,-0.13597449372113873,2,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
553,-0.738667542842371,4,-0.45236118848713586,1,4,1,2,-0.7516416709837335,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
554,-0.9875727016121243,2,-0.734498112240609,3,4,4,1,2.7664564848025224,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
555,-0.738667542842371,2,-0.6877115871960632,1,2,1,2,-1.1914039404570154,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0
556,-0.2408572253028645,0,-0.35205371433860205,1,3,3,2,-0.6636892170890771,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
557,0.008047933466888799,0,0.6138044731340292,2,1,4,1,-0.5757367631944207,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
558,0.2569530922366421,1,0.0995071410155749,3,3,4,2,-0.7516416709837335,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
559,-0.2408572253028645,4,-0.4761088943809583,1,2,2,0,-0.3998318554051079,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
560,0.2569530922366421,2,-0.10890556145558368,4,4,4,3,1.1833123146987072,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
561,0.2569530922366421,1,-0.6115062623129015,3,4,4,2,-1.0154990326677027,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
562,-1.2364778603818776,3,-0.9173908919601972,1,2,1,1,-0.5757367631944207,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
563,1.2525737273156552,2,3.2317232153992967,2,1,4,3,0.12788286796283044,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
564,0.2569530922366421,3,0.5106614520130986,2,4,2,1,0.12788286796283044,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
565,0.2569530922366421,3,-0.6090251587120543,3,3,2,1,-1.103451486562359,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
566,-0.738667542842371,2,-0.67317940896253,3,2,3,2,0.03993041406817406,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
567,0.2569530922366421,4,-0.2457207028737252,4,2,2,2,-0.13597449372113873,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
568,2.2481943623946683,2,0.2508544606672496,3,4,1,2,0.479692683541456,2,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
569,2.2481943623946683,2,1.2358525902035586,2,3,2,2,-0.3998318554051079,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
570,0.2569530922366421,2,-0.013205851137194536,1,4,4,0,-1.103451486562359,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
571,0.7547634097761486,4,0.9508801194776887,3,3,2,2,0.21583532185748686,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
572,0.2569530922366421,2,0.7662151229003527,0,2,4,1,-0.8395941248783899,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
573,-0.4897623840726178,2,-0.8737943572595976,2,4,4,1,-1.1914039404570154,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
574,-0.9875727016121243,2,-0.775967986711911,4,4,4,2,-0.7516416709837335,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
575,-0.4897623840726178,4,-0.1712875948483114,3,2,3,2,-1.0154990326677027,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
576,-0.738667542842371,2,-0.12095663608826972,3,2,1,0,-0.7516416709837335,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
577,0.2569530922366421,4,-0.47646333775250793,2,3,2,2,-0.22392694761579512,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
578,1.2525737273156552,4,-0.15994540695872456,1,4,4,2,-0.7516416709837335,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
579,0.2569530922366421,2,-0.8273622755866015,1,4,3,2,-0.7516416709837335,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
580,-0.2408572253028645,4,-0.7851835143722004,4,3,3,0,-0.4877843092997643,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
581,-0.738667542842371,4,-0.05219462200764937,1,1,3,0,1.1833123146987072,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
582,-0.9875727016121243,2,-0.6675083150177367,2,4,2,0,-0.8395941248783899,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
583,1.2525737273156552,2,-0.31448271695434554,1,4,1,3,-0.22392694761579512,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
584,-0.738667542842371,2,-0.4034480032132925,4,4,4,3,1.4471696763826765,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
585,-0.2408572253028645,2,-0.4367656801389539,2,1,4,0,-1.3673088482463283,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
586,-0.9875727016121243,4,-0.16738871776126593,2,2,2,0,0.03993041406817406,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
587,-0.738667542842371,2,-0.702598208801146,2,4,1,1,-1.279356394351672,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
588,-0.2408572253028645,2,-0.7281181315527164,2,4,3,0,1.0074074069093943,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
589,-0.738667542842371,4,-0.3633959022281889,4,3,3,1,2.1507893075399274,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
590,-0.738667542842371,4,-1.023015016681975,3,4,3,0,1.9748843997506147,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
591,0.2569530922366421,3,-0.4629944896336235,2,4,4,2,0.5676451374361124,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
592,0.008047933466888799,2,-0.6022907346526122,4,4,4,0,0.03993041406817406,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
593,0.2569530922366421,2,-0.19609863085678267,2,3,4,1,-1.3673088482463283,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
594,0.2569530922366421,1,-0.6781416161642243,4,4,3,2,0.3917402296467996,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
595,-1.2364778603818776,1,-0.829488935815899,1,1,1,1,-0.3118794015104515,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
596,0.2569530922366421,2,-0.6483683729540588,3,4,4,2,-1.103451486562359,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
597,0.2569530922366421,0,0.343718624013242,2,1,4,0,0.03993041406817406,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
598,-0.2408572253028645,4,-0.17589535867845607,3,2,2,1,-0.3998318554051079,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
599,0.2569530922366421,3,0.2097390295674972,2,1,2,3,-0.3118794015104515,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
600,-1.1535094741252931,2,-0.33397710238957296,1,1,1,0,0.8315024991200816,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
601,-0.9875727016121243,2,-0.8340966996460436,2,4,1,1,-0.4877843092997643,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
602,0.2569530922366421,1,-0.508363241191971,3,4,4,3,-0.13597449372113873,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
603,1.2525737273156552,2,0.027555136591008247,2,4,2,2,-0.6636892170890771,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
604,-0.9046043153555399,2,-0.7075604160028403,1,4,2,1,-1.103451486562359,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
605,0.2569530922366421,1,-0.15710985998632784,2,4,4,0,-1.1914039404570154,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
606,0.2569530922366421,4,0.444734984904875,2,3,2,0,3.382123662065117,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
607,1.2525737273156552,2,-0.2127574693196134,2,4,4,3,1.2712647685933636,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
608,-0.2408572253028645,2,-0.43251235968035884,1,4,1,0,-0.22392694761579512,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
609,-0.4897623840726178,2,-0.6986993317141005,4,4,4,3,0.8315024991200816,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
610,-0.738667542842371,2,-0.896833176410321,0,4,3,1,-1.1914039404570154,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
611,-0.9046043153555399,2,-0.7199659340070759,4,1,4,3,1.0953598608040507,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
612,0.008047933466888799,2,0.030390683563404963,1,4,2,2,-0.5757367631944207,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
613,0.2569530922366421,1,0.12786261073954205,2,1,4,2,-1.1914039404570154,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
614,-0.2408572253028645,3,-0.518642098966909,3,4,1,0,-1.1914039404570154,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
615,2.2481943623946683,0,3.166151191662623,2,2,2,2,1.0953598608040507,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
616,3.2438149974736814,3,2.0861622385510237,2,2,2,3,-0.7516416709837335,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
617,-1.2364778603818776,4,0.143458119087724,2,1,3,0,0.12788286796283044,3,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
